GlobalEventID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_Fullname,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1_private_code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2_private_code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,Action_private_code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
952347708,20201020,202010,2020,2020.7945,MWI,MALAWI,MWI,,,,,,,,,,,,,,,,,,0,10,10,1,1,0.0,4,1,4,2.16450216450216,4,"Katantha, Malawi (general), Malawi",MI,MI00,19318,-12.5911,33.3017,-1482254,0,,,,,,,,4,"Katantha, Malawi (general), Malawi",MI,MI00,19318,-12.5911,33.3017,-1482254,20201020083000,https://allafrica.com/stories/202010200087.html
952347709,20201020,202010,2020,2020.7945,MWI,MALAWI,MWI,,,,,,,,,,,,,,,,,,1,10,10,1,1,0.0,2,1,2,0.0,4,"Lilongwe, Lilongwe, Malawi",MI,MI11,19310,-13.9833,33.7833,-1482799,0,,,,,,,,4,"Lilongwe, Lilongwe, Malawi",MI,MI11,19310,-13.9833,33.7833,-1482799,20201020083000,https://www.nyasatimes.com/malawi-government-revel-in-un-human-rights-council-recognition/
952347710,20201020,202010,2020,2020.7945,MWI,MALAWI,MWI,,,,,,,,CVL,CIVIL SOCIETY,,,,,,CVL,,,0,13,13,1,1,0.4,4,1,4,2.40601503759398,4,"Lilongwe, Lilongwe, Malawi",MI,MI11,19310,-13.9833,33.7833,-1482799,4,"Lilongwe, Lilongwe, Malawi",MI,MI11,19310,-13.9833,33.7833,-1482799,4,"Lilongwe, Lilongwe, Malawi",MI,MI11,19310,-13.9833,33.7833,-1482799,20201020083000,https://allafrica.com/stories/202010200085.html
952347711,20201020,202010,2020,2020.7945,MWI,MALAWI,MWI,,,,,,,,GOV,MINIST,,,,,,GOV,,,1,20,20,2,1,3.0,4,1,4,4.603580562659849,4,"Lilongwe, Lilongwe, Malawi",MI,MI11,19310,-13.9833,33.7833,-1482799,4,"Lilongwe, Lilongwe, Malawi",MI,MI11,19310,-13.9833,33.7833,-1482799,4,"Lilongwe, Lilongwe, Malawi",MI,MI11,19310,-13.9833,33.7833,-1482799,20201020083000,https://www.nyasatimes.com/catholic-women-demand-loans-kaliati-says-empowerment-of-women-key-to-national-development/
952347712,20201020,202010,2020,2020.7945,MWI,MALAWI,MWI,,,,,,,,GOV,ADMINISTRATION,,,,,,GOV,,,0,40,40,4,1,1.0,10,1,10,0.0,4,"Lilongwe, Lilongwe, Malawi",MI,MI11,19310,-13.9833,33.7833,-1482799,4,"Lilongwe, Lilongwe, Malawi",MI,MI11,19310,-13.9833,33.7833,-1482799,4,"Lilongwe, Lilongwe, Malawi",MI,MI11,19310,-13.9833,33.7833,-1482799,20201020083000,https://www.nyasatimes.com/malawi-government-revel-in-un-human-rights-council-recognition/
952347713,20201020,202010,2020,2020.7945,MWI,MALAWI,MWI,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,0,73,73,7,2,7.4,4,1,4,2.40601503759398,4,"Lilongwe, Lilongwe, Malawi",MI,MI11,19310,-13.9833,33.7833,-1482799,4,"Lilongwe, Lilongwe, Malawi",MI,MI11,19310,-13.9833,33.7833,-1482799,4,"Lilongwe, Lilongwe, Malawi",MI,MI11,19310,-13.9833,33.7833,-1482799,20201020083000,https://allafrica.com/stories/202010200085.html
952347714,20201020,202010,2020,2020.7945,MWI,MALAWI,MWI,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,0,100,100,10,3,-5.0,4,1,4,2.40601503759398,4,"Lilongwe, Lilongwe, Malawi",MI,MI11,19310,-13.9833,33.7833,-1482799,4,"Lilongwe, Lilongwe, Malawi",MI,MI11,19310,-13.9833,33.7833,-1482799,4,"Lilongwe, Lilongwe, Malawi",MI,MI11,19310,-13.9833,33.7833,-1482799,20201020083000,https://allafrica.com/stories/202010200085.html
952347715,20201020,202010,2020,2020.7945,MWIGOV,MALAWI,MWI,,,,,GOV,,,MED,MEDIA,,,,,,MED,,,1,10,10,1,1,0.0,2,1,2,0.0,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20201020083000,https://www.nyasatimes.com/malawi-government-revel-in-un-human-rights-council-recognition/
952347716,20201020,202010,2020,2020.7945,MYS,MALAYSIA,MYS,,,,,,,,BUS,ENTREPRENEUR,,,,,,BUS,,,0,40,40,4,1,1.0,5,1,5,2.90237467018469,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,18585,3.16667,101.7,-2403010,4,"Ban Hong, Yunnan, China",CH,CH29,41829,23.3,99.1,-1897947,4,"Ban Hong, Yunnan, China",CH,CH29,41829,23.3,99.1,-1897947,20201020083000,http://english.sina.com/china/d/2020-10-20/detail-iiznctkc6628429.shtml
952347717,20201020,202010,2020,2020.7945,MYS,MALAYSIAN,MYS,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,22,22,2,1,3.2,6,1,6,2.90237467018469,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,18585,3.16667,101.7,-2403010,4,"Ban Hong, Yunnan, China",CH,CH29,41829,23.3,99.1,-1897947,4,"Ban Hong, Yunnan, China",CH,CH29,41829,23.3,99.1,-1897947,20201020083000,http://english.sina.com/china/d/2020-10-20/detail-iiznctkc6628429.shtml
952347718,20201020,202010,2020,2020.7945,MYS,MALAYSIAN,MYS,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,22,22,2,1,3.2,4,1,4,2.90237467018469,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,18585,3.16667,101.7,-2403010,4,"Ban Hong, Yunnan, China",CH,CH29,41829,23.3,99.1,-1897947,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,18585,3.16667,101.7,-2403010,20201020083000,http://english.sina.com/china/d/2020-10-20/detail-iiznctkc6628429.shtml
952347719,20201020,202010,2020,2020.7945,MYS,MALAYSIAN,MYS,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,50,50,5,1,3.5,10,1,10,2.90237467018469,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,18585,3.16667,101.7,-2403010,4,"Ban Hong, Yunnan, China",CH,CH29,41829,23.3,99.1,-1897947,4,"Ban Hong, Yunnan, China",CH,CH29,41829,23.3,99.1,-1897947,20201020083000,http://english.sina.com/china/d/2020-10-20/detail-iiznctkc6628429.shtml
952347720,20201020,202010,2020,2020.7945,MYS,MALAYSIAN,MYS,,,,,,,,CHN,CHINESE,CHN,,,,,,,,1,51,51,5,1,3.4,2,1,2,2.90237467018469,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,18585,3.16667,101.7,-2403010,4,"Ban Hong, Yunnan, China",CH,CH29,41829,23.3,99.1,-1897947,4,"Ban Hong, Yunnan, China",CH,CH29,41829,23.3,99.1,-1897947,20201020083000,http://english.sina.com/china/d/2020-10-20/detail-iiznctkc6628429.shtml
952347721,20201020,202010,2020,2020.7945,MYS,MALAYSIA,MYS,,,,,,,,GOV,FOREIGN MINIST,,,,,,GOV,,,1,43,43,4,1,2.8,2,1,2,5.37190082644628,4,"Phnom Penh, (CB11), Cambodia",CB,CB11,12390,11.55,104.917,-1033783,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.38799999999999,-1898541,4,"Phnom Penh, (CB11), Cambodia",CB,CB11,12390,11.55,104.917,-1033783,20201020083000,https://theindependent.com/news/world/chinese-foreign-minister-begins-se-asian-tour-in-cambodia/article_7a75dce7-cabe-5f15-8987-513a81f6300c.html
952347722,20201020,202010,2020,2020.7945,MYS,MALAYSIA,MYS,,,,,,,,GOV,FOREIGN MINIST,,,,,,GOV,,,1,43,43,4,1,2.8,4,1,4,5.37190082644628,1,Malaysia,MY,MY,,2.5,112.5,MY,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.38799999999999,-1898541,4,"Phnom Penh, (CB11), Cambodia",CB,CB11,12390,11.55,104.917,-1033783,20201020083000,https://theindependent.com/news/world/chinese-foreign-minister-begins-se-asian-tour-in-cambodia/article_7a75dce7-cabe-5f15-8987-513a81f6300c.html
952347723,20201020,202010,2020,2020.7945,MYS,SELANGOR,MYS,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,1,90,90,9,2,-2.0,10,1,10,-7.10172744721689,4,"Selangor River, Malaysia (general), Malaysia",MY,MY00,18585,3.33414,101.228,-2405317,4,"Selangor River, Malaysia (general), Malaysia",MY,MY00,18585,3.33414,101.228,-2405317,4,"Selangor River, Malaysia (general), Malaysia",MY,MY00,18585,3.33414,101.228,-2405317,20201020083000,https://sea.mashable.com/culture/12880/malaysia-will-pay-whistleblowers-us4800-for-information-about-river-pollution
952347724,20201020,202010,2020,2020.7945,MYS,MALAYSIA,MYS,,,,,,,,KHM,CAMBODIA,KHM,,,,,,,,1,43,43,4,1,2.8,2,1,2,5.37190082644628,1,Malaysia,MY,MY,,2.5,112.5,MY,4,"Phnom Penh, (CB11), Cambodia",CB,CB11,12390,11.55,104.917,-1033783,4,"Phnom Penh, (CB11), Cambodia",CB,CB11,12390,11.55,104.917,-1033783,20201020083000,https://theindependent.com/news/world/chinese-foreign-minister-begins-se-asian-tour-in-cambodia/article_7a75dce7-cabe-5f15-8987-513a81f6300c.html
952347725,20201020,202010,2020,2020.7945,MYS,MALAYSIA,MYS,,,,,,,,KHMGOV,CAMBODIA,KHM,,,,,GOV,,,1,43,43,4,1,2.8,2,1,2,5.37190082644628,4,"Phnom Penh, (CB11), Cambodia",CB,CB11,12390,11.55,104.917,-1033783,4,"Phnom Penh, (CB11), Cambodia",CB,CB11,12390,11.55,104.917,-1033783,4,"Phnom Penh, (CB11), Cambodia",CB,CB11,12390,11.55,104.917,-1033783,20201020083000,https://theindependent.com/news/world/chinese-foreign-minister-begins-se-asian-tour-in-cambodia/article_7a75dce7-cabe-5f15-8987-513a81f6300c.html
952347726,20201020,202010,2020,2020.7945,MYSGOV,MALAYSIAN,MYS,,,,,GOV,,,CHNBUS,CHINESE,CHN,,,,,BUS,,,1,51,51,5,1,3.4,4,1,4,2.90237467018469,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,18585,3.16667,101.7,-2403010,4,"Ban Hong, Yunnan, China",CH,CH29,41829,23.3,99.1,-1897947,4,"Ban Hong, Yunnan, China",CH,CH29,41829,23.3,99.1,-1897947,20201020083000,http://english.sina.com/china/d/2020-10-20/detail-iiznctkc6628429.shtml
952347727,20201020,202010,2020,2020.7945,MYSGOV,MALAYSIA,MYS,,,,,GOV,,,CHNBUS,CHINA,CHN,,,,,BUS,,,1,51,51,5,1,3.4,2,1,2,2.90237467018469,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,18585,3.16667,101.7,-2403010,4,"Ban Hong, Yunnan, China",CH,CH29,41829,23.3,99.1,-1897947,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,18585,3.16667,101.7,-2403010,20201020083000,http://english.sina.com/china/d/2020-10-20/detail-iiznctkc6628429.shtml
952347728,20201020,202010,2020,2020.7945,NAM,NAMIBIA,NAM,,,,,,,,AFR,AFRICA,AFR,,,,,,,,1,60,60,6,2,6.0,2,1,2,0.711743772241994,4,"Cape Town, Western Cape, South Africa",SF,SF11,77317,-33.9167,18.4167,-1217214,4,"Cape Town, Western Cape, South Africa",SF,SF11,77317,-33.9167,18.4167,-1217214,4,"Cape Town, Western Cape, South Africa",SF,SF11,77317,-33.9167,18.4167,-1217214,20201020083000,https://www.devdiscourse.com/article/other/1267471-namibia-flywestair-resumes-flights-to-south-africa-after-opening-of-borders
952347729,20201020,202010,2020,2020.7945,NAM,NAMIBIA,NAM,,,,,,,,AFR,AFRICA,AFR,,,,,,,,1,60,60,6,2,6.0,1,1,1,0.711743772241994,4,"Johannesburg, Gauteng, South Africa",SF,SF06,77364,-26.2,28.0833,-1240261,4,"Johannesburg, Gauteng, South Africa",SF,SF06,77364,-26.2,28.0833,-1240261,4,"Johannesburg, Gauteng, South Africa",SF,SF06,77364,-26.2,28.0833,-1240261,20201020083000,https://www.devdiscourse.com/article/other/1267471-namibia-flywestair-resumes-flights-to-south-africa-after-opening-of-borders
952347730,20201020,202010,2020,2020.7945,NAM,NAMIBIA,NAM,,,,,,,,AFR,AFRICA,AFR,,,,,,,,1,60,60,6,2,6.0,1,1,1,0.711743772241994,4,"Windhoek, Khomas, Namibia",WA,WA21,22288,-22.57,17.0836,-2587496,4,"Johannesburg, Gauteng, South Africa",SF,SF06,77364,-26.2,28.0833,-1240261,4,"Johannesburg, Gauteng, South Africa",SF,SF06,77364,-26.2,28.0833,-1240261,20201020083000,https://www.devdiscourse.com/article/other/1267471-namibia-flywestair-resumes-flights-to-south-africa-after-opening-of-borders
952347731,20201020,202010,2020,2020.7945,NAM,NAMIBIA,NAM,,,,,,,,AFR,AFRICA,AFR,,,,,,,,1,80,80,8,2,5.0,5,1,5,0.711743772241994,4,"Windhoek, Khomas, Namibia",WA,WA21,22288,-22.57,17.0836,-2587496,4,"Cape Town, Western Cape, South Africa",SF,SF11,77317,-33.9167,18.4167,-1217214,4,"Cape Town, Western Cape, South Africa",SF,SF11,77317,-33.9167,18.4167,-1217214,20201020083000,https://www.devdiscourse.com/article/other/1267471-namibia-flywestair-resumes-flights-to-south-africa-after-opening-of-borders
952347732,20201020,202010,2020,2020.7945,NAM,NAMIBIA,NAM,,,,,,,,BUS,AIRLINE,,,,,,BUS,,,1,43,43,4,1,2.8,2,1,2,0.711743772241994,4,"Windhoek, Khomas, Namibia",WA,WA21,22288,-22.57,17.0836,-2587496,4,"Windhoek, Khomas, Namibia",WA,WA21,22288,-22.57,17.0836,-2587496,4,"Cape Town, Western Cape, South Africa",SF,SF11,77317,-33.9167,18.4167,-1217214,20201020083000,https://www.devdiscourse.com/article/other/1267471-namibia-flywestair-resumes-flights-to-south-africa-after-opening-of-borders
952347733,20201020,202010,2020,2020.7945,NAM,NAMIBIA,NAM,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,61,61,6,2,6.4,2,1,2,0.45871559633028003,1,United Kingdom,UK,UK,,54.0,-4.0,UK,1,Namibia,WA,WA,,-22.0,17.0,WA,1,United Kingdom,UK,UK,,54.0,-4.0,UK,20201020083000,https://neweralive.na/posts/major-losses-for-namibia-if-new-epa-is-not-ratifiedmillions-stand-to-be-lost-in-exports
952347734,20201020,202010,2020,2020.7945,NAM,NAMIBIA,NAM,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,61,61,6,2,6.4,8,1,8,0.45871559633028003,1,Namibia,WA,WA,,-22.0,17.0,WA,1,United Kingdom,UK,UK,,54.0,-4.0,UK,1,Namibia,WA,WA,,-22.0,17.0,WA,20201020083000,https://neweralive.na/posts/major-losses-for-namibia-if-new-epa-is-not-ratifiedmillions-stand-to-be-lost-in-exports
952347735,20201020,202010,2020,2020.7945,NAM,NAMIBIA,NAM,,,,,,,,ZAF,JOHANNESBURG,ZAF,,,,,,,,1,60,60,6,2,6.0,1,1,1,0.711743772241994,4,"Cape Town, Western Cape, South Africa",SF,SF11,77317,-33.9167,18.4167,-1217214,4,"Cape Town, Western Cape, South Africa",SF,SF11,77317,-33.9167,18.4167,-1217214,4,"Cape Town, Western Cape, South Africa",SF,SF11,77317,-33.9167,18.4167,-1217214,20201020083000,https://www.devdiscourse.com/article/other/1267471-namibia-flywestair-resumes-flights-to-south-africa-after-opening-of-borders
952347736,20201020,202010,2020,2020.7945,NAM,NAMIBIA,NAM,,,,,,,,ZAF,JOHANNESBURG,ZAF,,,,,,,,1,60,60,6,2,6.0,5,1,5,0.711743772241994,4,"Windhoek, Khomas, Namibia",WA,WA21,22288,-22.57,17.0836,-2587496,4,"Johannesburg, Gauteng, South Africa",SF,SF06,77364,-26.2,28.0833,-1240261,4,"Johannesburg, Gauteng, South Africa",SF,SF06,77364,-26.2,28.0833,-1240261,20201020083000,https://www.devdiscourse.com/article/other/1267471-namibia-flywestair-resumes-flights-to-south-africa-after-opening-of-borders
952347737,20201020,202010,2020,2020.7945,NERMIL,NIGER,NER,,,,,MIL,,,UAF,MILITANT,,,,,,UAF,,,0,10,10,1,1,0.0,2,1,2,-5.037513397642019,1,Niger,NG,NG,,16.0,8.0,NG,1,Niger,NG,NG,,16.0,8.0,NG,1,Niger,NG,NG,,16.0,8.0,NG,20201020083000,https://www.vanguardngr.com/2020/10/meet-endsars-protesters-demand-or-we-attack-%E2%80%95-ndelta-militants-threaten-fg/
952347738,20201020,202010,2020,2020.7945,NGA,NIGERIA,NGA,,,,,,,,,,,,,,,,,,1,10,10,1,1,0.0,2,1,2,-3.91061452513967,5,"Lagos State, Lagos, Nigeria",NI,NI05,22927,6.58333,3.75,-2017361,0,,,,,,,,5,"Lagos State, Lagos, Nigeria",NI,NI05,22927,6.58333,3.75,-2017361,20201020083000,https://punchng.com/breaking-leave-the-roads-embrace-dialogue-sanwo-olu-urges-endsars-protesters/
952347739,20201020,202010,2020,2020.7945,NGA,NIGERIA,NGA,,,,,,,,,,,,,,,,,,1,10,10,1,1,0.0,2,1,2,0.9174311926605501,4,"Maiduguri, Borno, Nigeria",NI,NI27,191040,11.8464,13.1603,-2018369,0,,,,,,,,4,"Port Harcourt, Rivers, Nigeria",NI,NI50,191389,4.7891699999999995,6.99861,-2025046,20201020083000,https://www.vanguardngr.com/2020/10/fg-to-apply-for-11bn-loan-to-construct-lagos-calabar-rail-line-amaechi/
952347740,20201020,202010,2020,2020.7945,NGA,NIGERIA,NGA,,,,,,,,,,,,,,,,,,0,20,20,2,1,3.0,2,1,2,-11.1111111111111,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,0,,,,,,,,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20201020083000,https://guardian.ng/news/cp-condemns-murder-of-endsars-protester-in-abuja/
952347741,20201020,202010,2020,2020.7945,NGA,KANO,NGA,,,,,,,,,,,,,,,,,,0,23,23,2,1,3.4,10,1,10,-6.59340659340659,5,"Kano State, Kano, Nigeria",NI,NI29,191066,11.5,8.5,-2014618,0,,,,,,,,5,"Kano State, Kano, Nigeria",NI,NI29,191066,11.5,8.5,-2014618,20201020083000,https://www.vanguardngr.com/2020/10/protest-rocks-kano-as-17-year-old-boy-allegedly-died-in-police-custody/
952347742,20201020,202010,2020,2020.7945,NGA,IBADAN,NGA,,,,,,,,,,,,,,,,,,0,42,42,4,1,1.9,5,1,5,-0.61409179056237,4,"Ibadan, Oyo, Nigeria",NI,NI32,191242,7.38778,3.8963900000000002,-2010458,0,,,,,,,,4,"Ibadan, Oyo, Nigeria",NI,NI32,191242,7.38778,3.8963900000000002,-2010458,20201020083000,https://www.vanguardngr.com/2020/10/tribute-john-pepper-clark-bekederemo-1935-2020/
952347743,20201020,202010,2020,2020.7945,NGA,IBADAN,NGA,,,,,,,,,,,,,,,,,,0,42,42,4,1,1.9,5,1,5,-0.61409179056237,4,"Kiagbodo, Delta, Nigeria",NI,NI36,22730,5.373069999999999,5.89355,-2015301,0,,,,,,,,4,"Kiagbodo, Delta, Nigeria",NI,NI36,22730,5.373069999999999,5.89355,-2015301,20201020083000,https://www.vanguardngr.com/2020/10/tribute-john-pepper-clark-bekederemo-1935-2020/
952347744,20201020,202010,2020,2020.7945,NGA,IBADAN,NGA,,,,,,,,,,,,,,,,,,0,51,51,5,1,3.4,8,1,8,-0.61409179056237,4,"Ibadan, Oyo, Nigeria",NI,NI32,191242,7.38778,3.8963900000000002,-2010458,0,,,,,,,,4,"Ibadan, Oyo, Nigeria",NI,NI32,191242,7.38778,3.8963900000000002,-2010458,20201020083000,https://www.vanguardngr.com/2020/10/tribute-john-pepper-clark-bekederemo-1935-2020/
952347745,20201020,202010,2020,2020.7945,NGA,KANO,NGA,,,,,,,,,,,,,,,,,,0,71,71,7,2,7.4,10,1,10,-6.59340659340659,5,"Kano State, Kano, Nigeria",NI,NI29,191066,11.5,8.5,-2014618,0,,,,,,,,5,"Kano State, Kano, Nigeria",NI,NI29,191066,11.5,8.5,-2014618,20201020083000,https://www.vanguardngr.com/2020/10/protest-rocks-kano-as-17-year-old-boy-allegedly-died-in-police-custody/
952347746,20201020,202010,2020,2020.7945,NGA,NIGERIA,NGA,,,,,,,,,,,,,,,,,,0,73,73,7,2,7.4,1,1,1,-0.61409179056237,4,"Ibadan, Oyo, Nigeria",NI,NI32,191242,7.38778,3.8963900000000002,-2010458,0,,,,,,,,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,20201020083000,https://www.vanguardngr.com/2020/10/tribute-john-pepper-clark-bekederemo-1935-2020/
952347747,20201020,202010,2020,2020.7945,NGA,NIGERIA,NGA,,,,,,,,,,,,,,,,,,1,120,120,12,3,-4.0,1,1,1,-0.61409179056237,4,"Enugu, Enugu, Nigeria",NI,NI47,191302,6.4402,7.4943,-2006530,0,,,,,,,,4,"Enugu, Enugu, Nigeria",NI,NI47,191302,6.4402,7.4943,-2006530,20201020083000,https://www.vanguardngr.com/2020/10/tribute-john-pepper-clark-bekederemo-1935-2020/
952347748,20201020,202010,2020,2020.7945,NGA,NIGERIA,NGA,,,,,,,,,,,,,,,,,,1,120,120,12,3,-4.0,2,1,2,-0.61409179056237,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,0,,,,,,,,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,20201020083000,https://www.vanguardngr.com/2020/10/tribute-john-pepper-clark-bekederemo-1935-2020/
952347749,20201020,202010,2020,2020.7945,NGA,NIGERIA,NGA,,,,,,,,,,,,,,,,,,1,120,120,12,3,-4.0,1,1,1,-0.61409179056237,4,"Ughelli, Delta, Nigeria",NI,NI36,191350,5.48986,6.00743,-2028996,0,,,,,,,,4,"Umuahia, Abia, Nigeria",NI,NI45,191355,5.526269999999999,7.48959,-2029249,20201020083000,https://www.vanguardngr.com/2020/10/tribute-john-pepper-clark-bekederemo-1935-2020/
952347750,20201020,202010,2020,2020.7945,NGA,KANO,NGA,,,,,,,,,,,,,,,,,,1,141,141,14,3,-6.5,2,1,2,-6.59340659340659,5,"Kano State, Kano, Nigeria",NI,NI29,191066,11.5,8.5,-2014618,0,,,,,,,,5,"Kano State, Kano, Nigeria",NI,NI29,191066,11.5,8.5,-2014618,20201020083000,https://www.vanguardngr.com/2020/10/protest-rocks-kano-as-17-year-old-boy-allegedly-died-in-police-custody/
952347751,20201020,202010,2020,2020.7945,NGA,NIGERIA,NGA,,,,,,,,,,,,,,,,,,0,180,180,18,4,-9.0,5,1,5,-6.1367621274108695,1,Nigeria,NI,NI,,10.0,8.0,NI,0,,,,,,,,1,Nigeria,NI,NI,,10.0,8.0,NI,20201020083000,https://gulfnews.com/uae/dating-app-scam-in-dubai-from-blondes-to-gangsters-resident-recalls-nightmare-1.74654939
952347752,20201020,202010,2020,2020.7945,NGA,NIGERIA,NGA,,,,,,,,AFR,AFRICA,AFR,,,,,,,,0,42,42,4,1,1.9,4,1,4,-0.61409179056237,4,"Ibadan, Oyo, Nigeria",NI,NI32,191242,7.38778,3.8963900000000002,-2010458,4,"Ibadan, Oyo, Nigeria",NI,NI32,191242,7.38778,3.8963900000000002,-2010458,4,"Ibadan, Oyo, Nigeria",NI,NI32,191242,7.38778,3.8963900000000002,-2010458,20201020083000,https://www.vanguardngr.com/2020/10/tribute-john-pepper-clark-bekederemo-1935-2020/
952347753,20201020,202010,2020,2020.7945,NGA,NIGERIAN,NGA,,,,,,,,BEN,BENIN,BEN,,,,,,,,1,90,90,9,2,-2.0,10,1,10,-12.173913043478198,1,Nigeria,NI,NI,,10.0,8.0,NI,1,Nigeria,NI,NI,,10.0,8.0,NI,1,Nigeria,NI,NI,,10.0,8.0,NI,20201020083000,https://www.withinnigeria.com/2020/10/20/edo-jailbreak-we-dont-know-the-number-of-inmates-who-escaped-prisons-spokesman-reveals/
952347754,20201020,202010,2020,2020.7945,NGA,NIGERIA,NGA,,,,,,,,COP,PRISON,,,,,,COP,,,0,60,60,6,2,6.0,4,1,4,-5.55555555555555,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20201020083000,https://allafrica.com/stories/202010200174.html
952347755,20201020,202010,2020,2020.7945,NGA,KANO,NGA,,,,,,,,COP,POLICE,,,,,,COP,,,1,141,141,14,3,-6.5,8,1,8,-6.59340659340659,5,"Kano State, Kano, Nigeria",NI,NI29,191066,11.5,8.5,-2014618,5,"Kano State, Kano, Nigeria",NI,NI29,191066,11.5,8.5,-2014618,5,"Kano State, Kano, Nigeria",NI,NI29,191066,11.5,8.5,-2014618,20201020083000,https://www.vanguardngr.com/2020/10/protest-rocks-kano-as-17-year-old-boy-allegedly-died-in-police-custody/
952347756,20201020,202010,2020,2020.7945,NGA,NIGERIA,NGA,,,,,,,,EDU,UNIVERSITY,,,,,,EDU,,,1,40,40,4,1,1.0,1,1,1,-0.61409179056237,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,4,"Kiagbodo, Delta, Nigeria",NI,NI36,22730,5.373069999999999,5.89355,-2015301,4,"Kiagbodo, Delta, Nigeria",NI,NI36,22730,5.373069999999999,5.89355,-2015301,20201020083000,https://www.vanguardngr.com/2020/10/tribute-john-pepper-clark-bekederemo-1935-2020/
952347757,20201020,202010,2020,2020.7945,NGA,NIGERIA,NGA,,,,,,,,EDU,UNIVERSITY,,,,,,EDU,,,1,40,40,4,1,1.0,1,1,1,-0.61409179056237,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,20201020083000,https://www.vanguardngr.com/2020/10/tribute-john-pepper-clark-bekederemo-1935-2020/
